Country,Year,Indicator,Value,DataSource
AFE,2022,health_expenditure,5.72792044451625,WorldBank
AFE,2021,health_expenditure,6.04446785568353,WorldBank
AFE,2020,health_expenditure,6.03580639616093,WorldBank
AFE,2019,health_expenditure,5.81267571889709,WorldBank
AFE,2018,health_expenditure,5.789154817055,WorldBank
AFE,2017,health_expenditure,5.929017140206,WorldBank
AFE,2016,health_expenditure,6.06778640864792,WorldBank
AFE,2015,health_expenditure,5.9713905922151,WorldBank
AFW,2022,health_expenditure,4.20982209551871,WorldBank
AFW,2021,health_expenditure,4.15231880504646,WorldBank
AFW,2020,health_expenditure,3.89296420486982,WorldBank
AFW,2019,health_expenditure,3.32897540102703,WorldBank
AFW,2018,health_expenditure,3.30462450428005,WorldBank
AFW,2017,health_expenditure,3.74252858246796,WorldBank
AFW,2016,health_expenditure,3.83469623415834,WorldBank
AFW,2015,health_expenditure,3.87204089971725,WorldBank
ARB,2022,health_expenditure,4.45097718791277,WorldBank
ARB,2021,health_expenditure,5.27989028260904,WorldBank
ARB,2020,health_expenditure,5.7122382031896,WorldBank
ARB,2019,health_expenditure,4.96239184062011,WorldBank
ARB,2018,health_expenditure,4.84959687174719,WorldBank
ARB,2017,health_expenditure,5.13032433960265,WorldBank
ARB,2016,health_expenditure,5.25983389240317,WorldBank
ARB,2015,health_expenditure,4.98051029619013,WorldBank
CSS,2022,health_expenditure,5.69269774449755,WorldBank
CSS,2021,health_expenditure,6.54494143338545,WorldBank
CSS,2020,health_expenditure,6.95111117623348,WorldBank
CSS,2019,health_expenditure,6.1595804431491,WorldBank
CSS,2018,health_expenditure,5.97905588721147,WorldBank
CSS,2017,health_expenditure,6.04340285203462,WorldBank
CSS,2016,health_expenditure,5.8514690302735,WorldBank
CSS,2015,health_expenditure,5.43292838753599,WorldBank
CEB,2022,health_expenditure,7.02752581684412,WorldBank
CEB,2021,health_expenditure,7.43813435081596,WorldBank
CEB,2020,health_expenditure,7.25479646091411,WorldBank
CEB,2019,health_expenditure,6.66415132130792,WorldBank
CEB,2018,health_expenditure,6.54941720981653,WorldBank
CEB,2017,health_expenditure,6.59863381075736,WorldBank
CEB,2016,health_expenditure,6.66925865717259,WorldBank
CEB,2015,health_expenditure,6.5168292131047,WorldBank
EAR,2022,health_expenditure,4.70565844790866,WorldBank
EAR,2021,health_expenditure,5.07444575112978,WorldBank
EAR,2020,health_expenditure,5.04812077960032,WorldBank
EAR,2019,health_expenditure,4.62981922313971,WorldBank
EAR,2018,health_expenditure,4.69420843554617,WorldBank
EAR,2017,health_expenditure,4.86223472746513,WorldBank
EAR,2016,health_expenditure,5.02838951772986,WorldBank
EAR,2015,health_expenditure,5.09854921168731,WorldBank
EAS,2022,health_expenditure,6.59011392833255,WorldBank
EAS,2021,health_expenditure,6.7705042557205,WorldBank
EAS,2020,health_expenditure,6.96951697935485,WorldBank
EAS,2019,health_expenditure,6.70689682888116,WorldBank
EAS,2018,health_expenditure,6.53775020752183,WorldBank
EAS,2017,health_expenditure,6.52232475551989,WorldBank
EAS,2016,health_expenditure,6.56327262916991,WorldBank
EAS,2015,health_expenditure,6.49133181360211,WorldBank
EAP,2022,health_expenditure,5.15451107926553,WorldBank
EAP,2021,health_expenditure,5.26144564198792,WorldBank
EAP,2020,health_expenditure,5.35322263142449,WorldBank
EAP,2019,health_expenditure,5.06518052442302,WorldBank
EAP,2018,health_expenditure,4.91927044261438,WorldBank
EAP,2017,health_expenditure,4.82032536758894,WorldBank
EAP,2016,health_expenditure,4.75527776647786,WorldBank
EAP,2015,health_expenditure,4.71920276681851,WorldBank
TEA,2022,health_expenditure,5.15471141855297,WorldBank
TEA,2021,health_expenditure,5.26160554561104,WorldBank
TEA,2020,health_expenditure,5.35338234770251,WorldBank
TEA,2019,health_expenditure,5.06534114409972,WorldBank
TEA,2018,health_expenditure,4.91942341840739,WorldBank
TEA,2017,health_expenditure,4.820488543853,WorldBank
TEA,2016,health_expenditure,4.75543505360665,WorldBank
TEA,2015,health_expenditure,4.7193646040799,WorldBank
EMU,2022,health_expenditure,10.7656610173112,WorldBank
EMU,2021,health_expenditure,11.235856066116,WorldBank
EMU,2020,health_expenditure,11.2232983183465,WorldBank
EMU,2019,health_expenditure,10.2330126694132,WorldBank
EMU,2018,health_expenditure,10.1492764413164,WorldBank
EMU,2017,health_expenditure,10.1595085077389,WorldBank
EMU,2016,health_expenditure,10.1942688162357,WorldBank
EMU,2015,health_expenditure,10.2176508289844,WorldBank
ECS,2022,health_expenditure,9.7579376244363,WorldBank
ECS,2021,health_expenditure,10.4078733502973,WorldBank
ECS,2020,health_expenditure,10.5098507886557,WorldBank
ECS,2019,health_expenditure,9.35631287074489,WorldBank
ECS,2018,health_expenditure,9.25729160309247,WorldBank
ECS,2017,health_expenditure,9.23345605676749,WorldBank
ECS,2016,health_expenditure,9.32814781934217,WorldBank
ECS,2015,health_expenditure,9.28107151869154,WorldBank
ECA,2022,health_expenditure,4.71080839331069,WorldBank
ECA,2021,health_expenditure,5.7178475812598,WorldBank
ECA,2020,health_expenditure,5.54432585385682,WorldBank
ECA,2019,health_expenditure,4.99561710885261,WorldBank
ECA,2018,health_expenditure,4.80504703093047,WorldBank
ECA,2017,health_expenditure,4.78158233818152,WorldBank
ECA,2016,health_expenditure,4.87922327821657,WorldBank
ECA,2015,health_expenditure,4.7021024459818,WorldBank
TEC,2022,health_expenditure,6.08316962254762,WorldBank
TEC,2021,health_expenditure,6.45749007322387,WorldBank
TEC,2020,health_expenditure,6.77371190582262,WorldBank
TEC,2019,health_expenditure,5.5762762818063,WorldBank
TEC,2018,health_expenditure,5.35989560017933,WorldBank
TEC,2017,health_expenditure,5.34595138188035,WorldBank
TEC,2016,health_expenditure,5.34015036891929,WorldBank
TEC,2015,health_expenditure,5.22770731157474,WorldBank
EUU,2022,health_expenditure,10.3657237718615,WorldBank
EUU,2021,health_expenditure,10.8699478690085,WorldBank
EUU,2020,health_expenditure,10.8635020267304,WorldBank
EUU,2019,health_expenditure,9.93824507629028,WorldBank
EUU,2018,health_expenditure,9.87397794431497,WorldBank
EUU,2017,health_expenditure,9.8978413703562,WorldBank
EUU,2016,health_expenditure,9.95037914978453,WorldBank
EUU,2015,health_expenditure,9.95794688978061,WorldBank
FCS,2022,health_expenditure,4.54684393214494,WorldBank
FCS,2021,health_expenditure,5.17524354641004,WorldBank
FCS,2020,health_expenditure,4.91251204339878,WorldBank
FCS,2019,health_expenditure,4.44502247508825,WorldBank
FCS,2018,health_expenditure,4.49858072180743,WorldBank
FCS,2017,health_expenditure,4.8001402448231,WorldBank
FCS,2016,health_expenditure,4.86144213921573,WorldBank
FCS,2015,health_expenditure,4.53219807696183,WorldBank
HPC,2022,health_expenditure,4.78012671134464,WorldBank
HPC,2021,health_expenditure,4.93792863353534,WorldBank
HPC,2020,health_expenditure,4.98365290750334,WorldBank
HPC,2019,health_expenditure,4.60641781189448,WorldBank
HPC,2018,health_expenditure,4.49476830122738,WorldBank
HPC,2017,health_expenditure,4.69032068721239,WorldBank
HPC,2016,health_expenditure,4.92836437124015,WorldBank
HPC,2015,health_expenditure,5.02278704340959,WorldBank
,2022,health_expenditure,12.5210802528727,WorldBank
,2021,health_expenditure,13.1255942028907,WorldBank
,2020,health_expenditure,13.7647316332356,WorldBank
,2019,health_expenditure,12.2558567639943,WorldBank
,2018,health_expenditure,12.0481157930597,WorldBank
,2017,health_expenditure,12.1347213366664,WorldBank
,2016,health_expenditure,12.2221051459278,WorldBank
,2015,health_expenditure,12.0483984683967,WorldBank
IBD,2022,health_expenditure,5.55008061997615,WorldBank
IBD,2021,health_expenditure,5.69735415583245,WorldBank
IBD,2020,health_expenditure,5.81889117609436,WorldBank
IBD,2019,health_expenditure,5.45720802156376,WorldBank
IBD,2018,health_expenditure,5.38293639349259,WorldBank
IBD,2017,health_expenditure,5.41780827568568,WorldBank
IBD,2016,health_expenditure,5.40269190932112,WorldBank
IBD,2015,health_expenditure,5.37395549923702,WorldBank
IBT,2022,health_expenditure,5.44700168331685,WorldBank
IBT,2021,health_expenditure,5.59035107528173,WorldBank
IBT,2020,health_expenditure,5.67799189536626,WorldBank
IBT,2019,health_expenditure,5.32548627486864,WorldBank
IBT,2018,health_expenditure,5.25673685186666,WorldBank
IBT,2017,health_expenditure,5.3041119055262,WorldBank
IBT,2016,health_expenditure,5.29062794382956,WorldBank
IBT,2015,health_expenditure,5.26669123979061,WorldBank
IDB,2022,health_expenditure,4.02996297858208,WorldBank
IDB,2021,health_expenditure,4.01645052641121,WorldBank
IDB,2020,health_expenditure,3.65014026242974,WorldBank
IDB,2019,health_expenditure,3.29103592320244,WorldBank
IDB,2018,health_expenditure,3.27728307690544,WorldBank
IDB,2017,health_expenditure,3.60419078175519,WorldBank
IDB,2016,health_expenditure,3.55488565840022,WorldBank
IDB,2015,health_expenditure,3.50988877159274,WorldBank
IDX,2022,health_expenditure,4.15494502018483,WorldBank
IDX,2021,health_expenditure,4.2604678442659,WorldBank
IDX,2020,health_expenditure,4.17376929773252,WorldBank
IDX,2019,health_expenditure,4.00360788104503,WorldBank
IDX,2018,health_expenditure,3.97384021999127,WorldBank
IDX,2017,health_expenditure,4.09104706676024,WorldBank
IDX,2016,health_expenditure,4.28518581870697,WorldBank
IDX,2015,health_expenditure,4.4724324698185,WorldBank
IDA,2022,health_expenditure,4.09938354168361,WorldBank
IDA,2021,health_expenditure,4.15157047813949,WorldBank
IDA,2020,health_expenditure,3.94071868793487,WorldBank
IDA,2019,health_expenditure,3.67404816352574,WorldBank
IDA,2018,health_expenditure,3.64705127843516,WorldBank
IDA,2017,health_expenditure,3.86181474640687,WorldBank
IDA,2016,health_expenditure,3.93247596582188,WorldBank
IDA,2015,health_expenditure,3.97662751842492,WorldBank
LTE,2022,health_expenditure,5.82776755014006,WorldBank
LTE,2021,health_expenditure,5.91048493178983,WorldBank
LTE,2020,health_expenditure,6.12303976552995,WorldBank
LTE,2019,health_expenditure,5.77394271988581,WorldBank
LTE,2018,health_expenditure,5.61712622605218,WorldBank
LTE,2017,health_expenditure,5.63730695685839,WorldBank
LTE,2016,health_expenditure,5.53887738948853,WorldBank
LTE,2015,health_expenditure,5.45417976345947,WorldBank
LCN,2022,health_expenditure,7.90136984174411,WorldBank
LCN,2021,health_expenditure,8.23371799180171,WorldBank
LCN,2020,health_expenditure,8.38374816425483,WorldBank
LCN,2019,health_expenditure,7.94062069306511,WorldBank
LCN,2018,health_expenditure,7.92292985727273,WorldBank
LCN,2017,health_expenditure,8.05270770790965,WorldBank
LCN,2016,health_expenditure,7.85001136183537,WorldBank
LCN,2015,health_expenditure,7.79627993027649,WorldBank
LAC,2022,health_expenditure,7.78984926933923,WorldBank
LAC,2021,health_expenditure,8.13535309612735,WorldBank
LAC,2020,health_expenditure,8.2876438164754,WorldBank
LAC,2019,health_expenditure,7.86937860881447,WorldBank
LAC,2018,health_expenditure,7.86565597108048,WorldBank
LAC,2017,health_expenditure,8.02736355029074,WorldBank
LAC,2016,health_expenditure,7.83703135797356,WorldBank
LAC,2015,health_expenditure,7.79946436435625,WorldBank
TLA,2022,health_expenditure,7.90302350490199,WorldBank
TLA,2021,health_expenditure,8.23664334209078,WorldBank
TLA,2020,health_expenditure,8.28411032814084,WorldBank
TLA,2019,health_expenditure,7.88279184821227,WorldBank
TLA,2018,health_expenditure,7.86841690783668,WorldBank
TLA,2017,health_expenditure,7.99391671547718,WorldBank
TLA,2016,health_expenditure,7.77229179740507,WorldBank
TLA,2015,health_expenditure,7.71392397702556,WorldBank
LDC,2022,health_expenditure,3.90703326363746,WorldBank
LDC,2021,health_expenditure,4.01841744436005,WorldBank
LDC,2020,health_expenditure,3.92579516933203,WorldBank
LDC,2019,health_expenditure,3.79717286334279,WorldBank
LDC,2018,health_expenditure,3.82317805543959,WorldBank
LDC,2017,health_expenditure,3.97193465411109,WorldBank
LDC,2016,health_expenditure,4.12616034681086,WorldBank
LDC,2015,health_expenditure,4.20106038220468,WorldBank
LMY,2022,health_expenditure,5.28129351311816,WorldBank
LMY,2021,health_expenditure,5.43670118155362,WorldBank
LMY,2020,health_expenditure,5.50666347103696,WorldBank
LMY,2019,health_expenditure,5.24765771777486,WorldBank
LMY,2018,health_expenditure,5.19056041528478,WorldBank
LMY,2017,health_expenditure,5.24509607852903,WorldBank
LMY,2016,health_expenditure,5.2432786907316,WorldBank
LMY,2015,health_expenditure,5.22505390292291,WorldBank
,2022,health_expenditure,5.73799789232143,WorldBank
,2021,health_expenditure,5.8088565978443,WorldBank
,2020,health_expenditure,5.81714415063026,WorldBank
,2019,health_expenditure,5.28719945916269,WorldBank
,2018,health_expenditure,5.26055058483896,WorldBank
,2017,health_expenditure,5.5883780884434,WorldBank
,2016,health_expenditure,5.75489531950565,WorldBank
,2015,health_expenditure,5.53510622621802,WorldBank
,2022,health_expenditure,3.89208323319219,WorldBank
,2021,health_expenditure,3.96645501282719,WorldBank
,2020,health_expenditure,3.82557700475676,WorldBank
,2019,health_expenditure,3.54548655156744,WorldBank
,2018,health_expenditure,3.48004617017935,WorldBank
,2017,health_expenditure,3.59641856827063,WorldBank
,2016,health_expenditure,3.89863013555118,WorldBank
,2015,health_expenditure,3.9393612425583,WorldBank
MEA,2022,health_expenditure,4.78434017361616,WorldBank
MEA,2021,health_expenditure,5.51705851308688,WorldBank
MEA,2020,health_expenditure,5.79868740788734,WorldBank
MEA,2019,health_expenditure,5.20022476323764,WorldBank
MEA,2018,health_expenditure,5.24782297038862,WorldBank
MEA,2017,health_expenditure,5.51634938597492,WorldBank
MEA,2016,health_expenditure,5.58848769475843,WorldBank
MEA,2015,health_expenditure,5.27362664734617,WorldBank
MNA,2022,health_expenditure,4.67920432961224,WorldBank
MNA,2021,health_expenditure,5.07181902099591,WorldBank
MNA,2020,health_expenditure,5.07555163696087,WorldBank
MNA,2019,health_expenditure,5.06893180039869,WorldBank
MNA,2018,health_expenditure,5.39176326306892,WorldBank
MNA,2017,health_expenditure,5.62709939003483,WorldBank
MNA,2016,health_expenditure,5.68857426475213,WorldBank
MNA,2015,health_expenditure,5.3744314967733,WorldBank
TMN,2022,health_expenditure,4.63336459818384,WorldBank
TMN,2021,health_expenditure,5.02064252987426,WorldBank
TMN,2020,health_expenditure,5.02610908623516,WorldBank
TMN,2019,health_expenditure,5.02980503739276,WorldBank
TMN,2018,health_expenditure,5.35421535494765,WorldBank
TMN,2017,health_expenditure,5.59648039795035,WorldBank
TMN,2016,health_expenditure,5.6604203608633,WorldBank
TMN,2015,health_expenditure,5.3435056476725,WorldBank
MIC,2022,health_expenditure,5.27623676497642,WorldBank
MIC,2021,health_expenditure,5.43298571451409,WorldBank
MIC,2020,health_expenditure,5.5033139127362,WorldBank
MIC,2019,health_expenditure,5.24722414101455,WorldBank
MIC,2018,health_expenditure,5.18980364299016,WorldBank
MIC,2017,health_expenditure,5.24132788094364,WorldBank
MIC,2016,health_expenditure,5.23735171318806,WorldBank
MIC,2015,health_expenditure,5.22101967538776,WorldBank
NAC,2022,health_expenditure,16.0873935052985,WorldBank
NAC,2021,health_expenditure,17.1061221251478,WorldBank
NAC,2020,health_expenditure,18.3966978308261,WorldBank
NAC,2019,health_expenditure,16.2416960315919,WorldBank
NAC,2018,health_expenditure,16.1780628699867,WorldBank
NAC,2017,health_expenditure,16.3016397152987,WorldBank
NAC,2016,health_expenditure,16.3605276849869,WorldBank
NAC,2015,health_expenditure,16.0336500694088,WorldBank
OED,2022,health_expenditure,12.8581997119343,WorldBank
OED,2021,health_expenditure,13.3825455870966,WorldBank
OED,2020,health_expenditure,13.9548021437434,WorldBank
OED,2019,health_expenditure,12.5170969953795,WorldBank
OED,2018,health_expenditure,12.317361471488,WorldBank
OED,2017,health_expenditure,12.3563902352114,WorldBank
OED,2016,health_expenditure,12.4023651545069,WorldBank
OED,2015,health_expenditure,12.2388639455971,WorldBank
OSS,2022,health_expenditure,7.59538348982629,WorldBank
OSS,2021,health_expenditure,8.09387882200355,WorldBank
OSS,2020,health_expenditure,7.93783922265747,WorldBank
OSS,2019,health_expenditure,6.79197700800766,WorldBank
OSS,2018,health_expenditure,6.63280912415293,WorldBank
OSS,2017,health_expenditure,6.61573361466653,WorldBank
OSS,2016,health_expenditure,6.6594502751401,WorldBank
OSS,2015,health_expenditure,6.53026808830539,WorldBank
PSS,2022,health_expenditure,5.69865043834882,WorldBank
PSS,2021,health_expenditure,7.29417195704484,WorldBank
PSS,2020,health_expenditure,6.21384084271434,WorldBank
PSS,2019,health_expenditure,5.4208626839502,WorldBank
PSS,2018,health_expenditure,5.13239240644297,WorldBank
PSS,2017,health_expenditure,4.61764905781976,WorldBank
PSS,2016,health_expenditure,4.79693155149397,WorldBank
PSS,2015,health_expenditure,4.87321608633675,WorldBank
PST,2022,health_expenditure,13.3619145459507,WorldBank
PST,2021,health_expenditure,13.8579358206883,WorldBank
PST,2020,health_expenditure,14.4439450584228,WorldBank
PST,2019,health_expenditure,12.9551662626736,WorldBank
PST,2018,health_expenditure,12.7522381022414,WorldBank
PST,2017,health_expenditure,12.8057562327802,WorldBank
PST,2016,health_expenditure,12.8489060470047,WorldBank
PST,2015,health_expenditure,12.7037937355728,WorldBank
PRE,2022,health_expenditure,4.40453866350323,WorldBank
PRE,2021,health_expenditure,4.58624778178435,WorldBank
PRE,2020,health_expenditure,4.42106073375997,WorldBank
PRE,2019,health_expenditure,3.88660865732225,WorldBank
PRE,2018,health_expenditure,3.85700433189186,WorldBank
PRE,2017,health_expenditure,4.16032014694797,WorldBank
PRE,2016,health_expenditure,4.31076943120146,WorldBank
PRE,2015,health_expenditure,3.99148242633029,WorldBank
SST,2022,health_expenditure,6.97269446236539,WorldBank
SST,2021,health_expenditure,7.66740724885444,WorldBank
SST,2020,health_expenditure,7.60723148624133,WorldBank
SST,2019,health_expenditure,6.55857530125287,WorldBank
SST,2018,health_expenditure,6.38847491024979,WorldBank
SST,2017,health_expenditure,6.35885540612451,WorldBank
SST,2016,health_expenditure,6.32904773441199,WorldBank
SST,2015,health_expenditure,6.09743366496784,WorldBank
SAS,2022,health_expenditure,3.26451802514628,WorldBank
SAS,2021,health_expenditure,3.2821181510924,WorldBank
SAS,2020,health_expenditure,3.26397792686911,WorldBank
SAS,2019,health_expenditure,2.92861102715442,WorldBank
SAS,2018,health_expenditure,2.8522568100232,WorldBank
SAS,2017,health_expenditure,2.92068297911061,WorldBank
SAS,2016,health_expenditure,3.42627632541311,WorldBank
SAS,2015,health_expenditure,3.51930676428738,WorldBank
TSA,2022,health_expenditure,3.26451802514628,WorldBank
TSA,2021,health_expenditure,3.2821181510924,WorldBank
TSA,2020,health_expenditure,3.26397792686911,WorldBank
TSA,2019,health_expenditure,2.92861102715442,WorldBank
TSA,2018,health_expenditure,2.8522568100232,WorldBank
TSA,2017,health_expenditure,2.92068297911061,WorldBank
TSA,2016,health_expenditure,3.42627632541311,WorldBank
TSA,2015,health_expenditure,3.51930676428738,WorldBank
SSF,2022,health_expenditure,5.07480351716062,WorldBank
SSF,2021,health_expenditure,5.20576275196705,WorldBank
SSF,2020,health_expenditure,5.04436577902093,WorldBank
SSF,2019,health_expenditure,4.68527636645713,WorldBank
SSF,2018,health_expenditure,4.70597805906596,WorldBank
SSF,2017,health_expenditure,5.01528495099954,WorldBank
SSF,2016,health_expenditure,5.04112464413143,WorldBank
SSF,2015,health_expenditure,4.98801331717234,WorldBank
SSA,2022,health_expenditure,5.2202508707307,WorldBank
SSA,2021,health_expenditure,5.32770890491954,WorldBank
SSA,2020,health_expenditure,5.14779123579897,WorldBank
SSA,2019,health_expenditure,4.76522980559181,WorldBank
SSA,2018,health_expenditure,4.7757092497546,WorldBank
SSA,2017,health_expenditure,5.09682716958533,WorldBank
SSA,2016,health_expenditure,5.11546963597073,WorldBank
SSA,2015,health_expenditure,5.03579539354746,WorldBank
TSS,2022,health_expenditure,5.07480351716063,WorldBank
TSS,2021,health_expenditure,5.20576275196705,WorldBank
TSS,2020,health_expenditure,5.04436577902093,WorldBank
TSS,2019,health_expenditure,4.68527636645713,WorldBank
TSS,2018,health_expenditure,4.70597805906596,WorldBank
TSS,2017,health_expenditure,5.01528495099954,WorldBank
TSS,2016,health_expenditure,5.04112464413143,WorldBank
TSS,2015,health_expenditure,4.98801331717234,WorldBank
,2022,health_expenditure,5.63327835699657,WorldBank
,2021,health_expenditure,5.80130253492925,WorldBank
,2020,health_expenditure,5.9450607413489,WorldBank
,2019,health_expenditure,5.69548445482402,WorldBank
,2018,health_expenditure,5.62579524300508,WorldBank
,2017,health_expenditure,5.67154091163589,WorldBank
,2016,health_expenditure,5.59191206595036,WorldBank
,2015,health_expenditure,5.54809942598376,WorldBank
WLD,2022,health_expenditure,9.88579433776147,WorldBank
WLD,2021,health_expenditure,10.3391555616547,WorldBank
WLD,2020,health_expenditure,10.8576285110811,WorldBank
WLD,2019,health_expenditure,9.7800878100272,WorldBank
WLD,2018,health_expenditure,9.64771036563452,WorldBank
WLD,2017,health_expenditure,9.72543081323153,WorldBank
WLD,2016,health_expenditure,9.84379259512954,WorldBank
WLD,2015,health_expenditure,9.7101478161379,WorldBank
AFG,2022,health_expenditure,23.0881691,WorldBank
AFG,2021,health_expenditure,21.508461,WorldBank
AFG,2020,health_expenditure,15.53361416,WorldBank
AFG,2019,health_expenditure,14.83131981,WorldBank
AFG,2018,health_expenditure,14.20841885,WorldBank
AFG,2017,health_expenditure,12.62081718,WorldBank
AFG,2016,health_expenditure,11.81859016,WorldBank
AFG,2015,health_expenditure,10.10534763,WorldBank
ALB,2022,health_expenditure,6.19368076,WorldBank
